company,scripts,govt_cost,total_cost,derived_sales
pfizer,22459468,1210974643,1487368571,1140932370
astrazeneca,19784303,923251160,1150807961,862064262
novartis,3105386,599991326,627269709,553948087
sanofi,13680953,525934355,617173678,447319800
alphapharm ,25334292,368044979,498074190,272783669
mercksharpdohme,8188736,389549961,466212776,348331394
gsk,10147330,327444751,414470934,293097413
janssen,4005683,288287022,328779367,259704261
apotex ,14002491,247521482,325231423,190851707
abbott,3175169,297987920,322144969,271191455
eli,2648783,278703592,313842708,249130925
aspen,15318823,225512099,305158009,167719836
boehringer,6207752,224475635,261650451,184498489
roche,1520398,176266813,188560768,140157556
sandoz,6962807,143202162,186149655,114257566
mundipharma ,3001405,141384985,160852613,110040672
bms,3229350,129254619,148197349,107789758
novo,927029,132039732,140847142,116443925
servier,5306689,93462141,122439894,72280931
bayer,1253579,97689036,109002129,88441342
